trial,timestamp,x,y,duration,image_type,image_id
1,111,1369.138034316112,454.1606315844806,0,,
1,167,1339.4967901853365,397.28495986768763,56,,
1,213,1317.3247652497384,359.89492422604764,46,,
1,258,1301.3487849538674,328.1286542209057,45,,
1,340,1302.185454206458,314.9325566647842,82,,
1,387,1299.0243013854645,309.28790766032694,47,,
1,423,1286.586799239708,310.7118507491158,36,high,020
1,455,1274.848629217873,328.1940759342129,32,high,020
1,489,1270.3173774465413,354.8719453110043,34,high,020
1,546,1273.663606205336,381.73150289171065,57,high,020
1,586,1291.104314306167,413.5324580348216,40,,
1,608,1294.7177191763437,413.8800973011118,22,,
1,652,1294.4551195715007,407.0415542025522,44,,
1,709,1305.4458225847966,374.0538239630938,57,,
1,755,1309.8453972466468,344.2385145282709,46,,
1,805,1316.2550207636154,320.42650102959607,50,,
1,831,1311.0573671584948,307.1327861045646,26,,
1,882,1304.785849834514,292.4876475428894,51,,
1,935,1303.284458985999,302.26714660533213,53,,
1,983,1302.569292958821,310.76778485833967,48,,
1,1026,1303.5188912639978,319.1689416629323,43,,
1,1062,1302.9435380558891,332.9517145852658,36,,
1,1104,1305.9948833124745,344.75088934037353,42,,
1,1181,1299.0510315771721,342.17280529851377,77,,
1,1224,1300.0473486983637,335.7238838543281,43,,
1,1257,1298.8168364863232,339.09128451140003,33,,
1,1278,1298.8044952597322,333.813086372975,21,,
1,1319,1295.7717701517183,325.46623321269385,41,,
1,1340,1299.493700801749,319.34286654835336,21,,
1,1400,1302.4362473791107,308.6137668527416,60,,
1,1420,1302.0996919307022,314.3332331282536,20,,
1,1463,1300.885966659399,326.01859067654743,43,,
1,1503,1301.7865526509415,329.1956177429821,40,,
1,1545,1301.318104594613,333.9187932144716,42,,
1,1616,1291.7163233123156,332.82519413260377,71,,
1,1650,1296.956767275967,336.5868267959961,34,,
1,1675,1293.0978492272877,339.511997192848,25,,
1,1724,1306.5212321279746,323.19270609706257,49,,
1,1765,1309.463944079106,307.2208924818001,41,,
1,1796,1313.157888057348,317.1028191045609,31,,
1,1861,1305.9613729965888,314.28313455606815,65,,
1,1883,1299.2877144250722,325.6407285758743,22,,
1,1935,1298.5365743507527,314.8384611706224,52,,
1,1986,1304.459038204714,312.05329592264957,51,,
1,2035,1308.2202059064518,305.3893079557134,49,,
1,2091,1307.854319053464,303.23563749633604,56,,
1,2138,1312.3472042925753,299.1020954085211,47,,
1,2184,1313.460531623439,310.53361263800747,46,,
1,2223,1312.1803199840313,303.6435749526205,39,,
1,2268,1311.4969740817612,299.09310763773743,45,,
1,2319,1305.295082749786,297.16808114002083,51,,
1,2355,1305.7081738112386,297.2961310087758,36,,
1,2377,1302.0763795063851,302.9826288641393,22,,
1,2417,1300.5005702250253,306.29244375068225,40,,
1,2459,1303.0590652358262,319.4381387132762,42,,
1,2521,1300.4677239266812,322.1206383687904,62,,
1,2542,1297.5676097110575,316.17484274486276,21,,
1,2584,1304.5088944447416,313.7923213696493,42,,
1,2647,1299.6592031971697,324.1050255439063,63,,
1,2666,1296.7858747018774,329.35431449828224,19,,
1,2737,1289.381602067726,321.85918823677554,71,,
1,2770,1286.2531903479633,329.87886495754685,33,high,020
1,2801,1273.051004955845,328.0453719419889,31,high,020
1,2833,1285.7138870948106,318.34223630791246,32,high,020
1,2885,1298.3665707151686,310.27826897356783,52,,
1,2929,1304.8107360449756,304.408374714433,44,,
1,2972,1314.0771397795345,324.57453394219215,43,,
1,2999,1311.2762765389416,327.16148067339117,27,,
1,3044,1314.9247550604166,328.69683830614815,45,,
1,3098,1314.1101325986685,337.1939474646381,54,,
1,3152,1314.589259481916,321.8936755557909,54,,
1,3196,1306.5768310066787,308.4056863605659,44,,
1,3240,1300.4373559765243,302.9029480980654,44,,
1,3267,1299.2338223521967,312.02995530648667,27,,
1,3314,1298.3725590946783,310.7034206728097,47,,
1,3375,1296.5535644528102,312.6626782490155,61,,
1,3399,1308.710517953653,319.3872967278962,24,,
1,3427,1303.5725590969153,315.26177731284605,28,,
1,3469,1299.4110956745806,307.9215678018363,42,,
1,3510,1302.6951378432223,308.876203279335,41,,
1,3552,1299.1859038292396,317.5701041192041,42,,
1,3625,1296.3766557801407,310.05186358937567,73,,
1,3657,1296.0844718677429,313.22207431918287,32,,
1,3690,1296.6083915051395,316.49739972922316,33,,
1,3722,1295.0281557327692,318.3375259604657,32,,
1,3771,1296.4163553722155,314.29181731371517,49,,
1,3804,1293.1905223899616,316.0551681521011,33,,
1,3823,1294.3295681350248,316.99328730791905,19,,
1,3895,1287.8163929048103,321.6428150075659,72,high,020
1,3928,1272.963090730739,314.2197625381408,33,high,020
1,3948,1279.1973281241092,311.4697597823498,20,high,020
1,4000,1267.1176762906307,289.7951793645724,52,high,020
1,4035,1274.8765039913806,294.15008787055865,35,high,020
1,4095,1293.0090818951662,305.32032232345745,60,,
1,4138,1312.7192143621594,319.6486712269538,43,,
1,4177,1319.3491525075444,327.075530681114,39,,
1,4219,1297.4803724127335,316.1274147000492,42,,
1,4267,1301.3031234259356,329.6640921539814,48,,
1,4308,1322.9990248799959,338.31607295104146,41,,
1,4342,1335.6567608983778,352.3116937294118,34,,
1,4413,1328.220518218272,354.68506628476865,71,,
